,Precision,Recall,F1-score
0,0.7559523809523809,0.8037974683544303,0.7791411042944785
1,0.8627450980392157,0.8354430379746836,0.8488745980707396
2,0.8378378378378378,0.7848101265822784,0.8104575163398693
3,0.7771084337349398,0.8164556962025317,0.7962962962962964
4,0.8571428571428571,0.7974683544303798,0.8262295081967214
5,0.8561643835616438,0.7911392405063291,0.8223684210526316
6,0.832258064516129,0.8164556962025317,0.8242811501597443
7,0.8731343283582089,0.740506329113924,0.8013698630136986
8,0.8344370860927153,0.7974683544303798,0.8155339805825244
9,0.8012048192771084,0.8417721518987342,0.8209876543209876
10,0.7730061349693251,0.7974683544303798,0.7850467289719626
11,0.8466666666666667,0.8037974683544303,0.8246753246753248
12,0.8175675675675675,0.7658227848101266,0.7908496732026143
13,0.8246753246753247,0.8037974683544303,0.814102564102564
14,0.8642857142857143,0.7658227848101266,0.8120805369127516
15,0.8493150684931506,0.7848101265822784,0.8157894736842105
16,0.87248322147651,0.8227848101265823,0.8469055374592834
17,0.8397435897435898,0.8291139240506329,0.8343949044585987
18,0.8552631578947368,0.8227848101265823,0.8387096774193549
19,0.8125,0.8227848101265823,0.8176100628930818
20,0.8874172185430463,0.8481012658227848,0.8673139158576052
21,0.8513513513513513,0.7974683544303798,0.8235294117647058
22,0.8421052631578947,0.810126582278481,0.8258064516129032
23,0.7888198757763976,0.8037974683544303,0.7962382445141065
24,0.8602941176470589,0.740506329113924,0.7959183673469388
25,0.7701149425287356,0.8481012658227848,0.8072289156626505
26,0.8299319727891157,0.7721518987341772,0.7999999999999999
27,0.8943661971830986,0.8037974683544303,0.8466666666666667
28,0.7692307692307693,0.8227848101265823,0.7951070336391437
29,0.8609271523178808,0.8227848101265823,0.8414239482200648
30,0.8445945945945946,0.7911392405063291,0.8169934640522877
31,0.8175675675675675,0.7658227848101266,0.7908496732026143
32,0.8367346938775511,0.7784810126582279,0.8065573770491804
33,0.7848101265822784,0.7848101265822784,0.7848101265822784
34,0.7730061349693251,0.7974683544303798,0.7850467289719626
35,0.8227848101265823,0.8227848101265823,0.8227848101265823
36,0.8109756097560976,0.8417721518987342,0.8260869565217391
37,0.8322981366459627,0.8481012658227848,0.8401253918495297
38,0.7894736842105263,0.8544303797468354,0.8206686930091186
39,0.8231292517006803,0.7658227848101266,0.7934426229508198
40,0.8397435897435898,0.8291139240506329,0.8343949044585987
41,0.8407643312101911,0.8354430379746836,0.8380952380952381
42,0.7777777777777778,0.8417721518987342,0.8085106382978724
43,0.84,0.7974683544303798,0.8181818181818181
44,0.8367346938775511,0.7784810126582279,0.8065573770491804
45,0.8163265306122449,0.759493670886076,0.7868852459016394
46,0.8666666666666667,0.8227848101265823,0.8441558441558442
47,0.8235294117647058,0.7974683544303798,0.8102893890675241
48,0.75,0.8734177215189873,0.8070175438596491
49,0.8580645161290322,0.8417721518987342,0.8498402555910544
50,0.8439716312056738,0.7531645569620253,0.7959866220735785
51,0.863013698630137,0.7974683544303798,0.8289473684210525
52,0.8258064516129032,0.810126582278481,0.8178913738019169
53,0.79375,0.8037974683544303,0.7987421383647798
54,0.8679245283018868,0.8734177215189873,0.8706624605678234
55,0.8905109489051095,0.7721518987341772,0.8271186440677967
56,0.8516129032258064,0.8354430379746836,0.8434504792332268
57,0.8951048951048951,0.810126582278481,0.8504983388704319
58,0.8194444444444444,0.7468354430379747,0.781456953642384
59,0.8589743589743589,0.8481012658227848,0.8535031847133757
60,0.8590604026845637,0.810126582278481,0.8338762214983713
61,0.8389261744966443,0.7911392405063291,0.8143322475570032
62,0.7861635220125787,0.7911392405063291,0.7886435331230284
63,0.7682926829268293,0.7974683544303798,0.782608695652174
64,0.8333333333333334,0.7911392405063291,0.8116883116883117
65,0.7611111111111111,0.8670886075949367,0.8106508875739644
66,0.823943661971831,0.740506329113924,0.78
67,0.8354430379746836,0.8354430379746836,0.8354430379746836
68,0.8125,0.740506329113924,0.7748344370860927
69,0.7771084337349398,0.8164556962025317,0.7962962962962964
70,0.863013698630137,0.7974683544303798,0.8289473684210525
71,0.8070175438596491,0.8734177215189873,0.8389057750759878
72,0.832258064516129,0.8164556962025317,0.8242811501597443
73,0.8873239436619719,0.7974683544303798,0.8400000000000001
74,0.782608695652174,0.7974683544303798,0.7899686520376176
75,0.8072289156626506,0.8481012658227848,0.8271604938271606
76,0.8776978417266187,0.7721518987341772,0.8215488215488215
77,0.8176100628930818,0.8227848101265823,0.8201892744479495
78,0.8121212121212121,0.8481012658227848,0.8297213622291021
79,0.8322981366459627,0.8481012658227848,0.8401253918495297
80,0.7678571428571429,0.8164556962025317,0.7914110429447854
81,0.8301886792452831,0.8354430379746836,0.832807570977918
82,0.831081081081081,0.7784810126582279,0.803921568627451
83,0.8013245033112583,0.7658227848101266,0.7831715210355987
84,0.8609271523178808,0.8227848101265823,0.8414239482200648
85,0.8164556962025317,0.8164556962025317,0.8164556962025317
86,0.8802816901408451,0.7911392405063291,0.8333333333333333
87,0.8413793103448276,0.7721518987341772,0.8052805280528053
88,0.8333333333333334,0.8227848101265823,0.8280254777070064
89,0.8686131386861314,0.7531645569620253,0.8067796610169492
90,0.869281045751634,0.8417721518987342,0.8553054662379421
