,Precision,Recall,F1-score
68,0.7857142857142857,0.7658227848101266,0.7756410256410255
69,0.7843137254901961,0.759493670886076,0.7717041800643089
70,0.7368421052631579,0.7974683544303798,0.7659574468085106
71,0.6947368421052632,0.8354430379746836,0.7586206896551725
72,0.7486033519553073,0.8481012658227848,0.7952522255192878
73,0.7428571428571429,0.8227848101265823,0.780780780780781
74,0.7748344370860927,0.740506329113924,0.7572815533980581
75,0.7189189189189189,0.8417721518987342,0.7755102040816326
76,0.78,0.740506329113924,0.7597402597402597
77,0.7570621468926554,0.8481012658227848,0.8
78,0.7303370786516854,0.8227848101265823,0.7738095238095237
79,0.802547770700637,0.7974683544303798,0.8
80,0.7528735632183908,0.8291139240506329,0.7891566265060243
81,0.7258064516129032,0.8544303797468354,0.7848837209302326
82,0.7660818713450293,0.8291139240506329,0.7963525835866261
83,0.7354838709677419,0.7215189873417721,0.7284345047923323
84,0.7282608695652174,0.8481012658227848,0.7836257309941521
85,0.8181818181818182,0.740506329113924,0.7774086378737541
86,0.7901234567901234,0.810126582278481,0.8
87,0.8108108108108109,0.759493670886076,0.7843137254901961
88,0.7848837209302325,0.8544303797468354,0.8181818181818182
89,0.8380281690140845,0.7531645569620253,0.7933333333333334
90,0.7732558139534884,0.8417721518987342,0.806060606060606
91,0.8051948051948052,0.7848101265822784,0.7948717948717949
92,0.7894736842105263,0.759493670886076,0.7741935483870968
93,0.8012820512820513,0.7911392405063291,0.7961783439490445
94,0.7625,0.7721518987341772,0.7672955974842767
95,0.743421052631579,0.7151898734177216,0.7290322580645161
96,0.821656050955414,0.8164556962025317,0.8190476190476191
97,0.8333333333333334,0.7911392405063291,0.8116883116883117
98,0.7852760736196319,0.810126582278481,0.7975077881619937
99,0.7764705882352941,0.8354430379746836,0.8048780487804879
100,0.8238993710691824,0.8291139240506329,0.8264984227129338
101,0.7763975155279503,0.7911392405063291,0.7836990595611285
102,0.7278481012658228,0.7278481012658228,0.7278481012658227
103,0.7542857142857143,0.8354430379746836,0.7927927927927927
104,0.702247191011236,0.7911392405063291,0.7440476190476191
105,0.7908496732026143,0.7658227848101266,0.7781350482315113
106,0.803680981595092,0.8291139240506329,0.8161993769470405
107,0.7664670658682635,0.810126582278481,0.7876923076923077
108,0.7732558139534884,0.8417721518987342,0.806060606060606
109,0.7828947368421053,0.7531645569620253,0.767741935483871
110,0.8013245033112583,0.7658227848101266,0.7831715210355987
111,0.7570621468926554,0.8481012658227848,0.8
112,0.7544910179640718,0.7974683544303798,0.7753846153846153
113,0.75,0.8734177215189873,0.8070175438596491
114,0.7374301675977654,0.8354430379746836,0.7833827893175075
115,0.7529411764705882,0.810126582278481,0.7804878048780488
116,0.7485714285714286,0.8291139240506329,0.7867867867867867
117,0.7639751552795031,0.7784810126582279,0.7711598746081506
118,0.7206703910614525,0.8164556962025317,0.7655786350148367
119,0.7650602409638554,0.8037974683544303,0.7839506172839505
120,0.7633136094674556,0.8164556962025317,0.7889908256880733
121,0.7621951219512195,0.7911392405063291,0.7763975155279502
122,0.75625,0.7658227848101266,0.761006289308176
123,0.726775956284153,0.8417721518987342,0.7800586510263929
124,0.7878787878787878,0.8227848101265823,0.804953560371517
125,0.7861635220125787,0.7911392405063291,0.7886435331230284
126,0.6931216931216931,0.8291139240506329,0.7550432276657061
127,0.7318435754189944,0.8291139240506329,0.7774480712166172
128,0.7262569832402235,0.8227848101265823,0.771513353115727
129,0.75,0.8164556962025317,0.781818181818182
130,0.735632183908046,0.810126582278481,0.7710843373493976
131,0.7986111111111112,0.7278481012658228,0.7615894039735099
132,0.8205128205128205,0.810126582278481,0.8152866242038216
133,0.81875,0.8291139240506329,0.8238993710691823
134,0.7919463087248322,0.7468354430379747,0.7687296416938111
135,0.7532467532467533,0.7341772151898734,0.7435897435897437
136,0.7973856209150327,0.7721518987341772,0.7845659163987139
137,0.7888198757763976,0.8037974683544303,0.7962382445141065
138,0.7639751552795031,0.7784810126582279,0.7711598746081506
139,0.7529411764705882,0.810126582278481,0.7804878048780488
140,0.7663043478260869,0.8924050632911392,0.824561403508772
141,0.717391304347826,0.8354430379746836,0.7719298245614035
142,0.759493670886076,0.759493670886076,0.759493670886076
143,0.7678571428571429,0.8164556962025317,0.7914110429447854
144,0.7878787878787878,0.8227848101265823,0.804953560371517
145,0.75,0.8164556962025317,0.781818181818182
146,0.7901234567901234,0.810126582278481,0.8
147,0.7592592592592593,0.7784810126582279,0.76875
148,0.7643312101910829,0.759493670886076,0.761904761904762
149,0.7317073170731707,0.759493670886076,0.7453416149068323
150,0.8064516129032258,0.7911392405063291,0.7987220447284344
151,0.7973856209150327,0.7721518987341772,0.7845659163987139
152,0.7297297297297297,0.8544303797468354,0.7871720116618075
153,0.7870967741935484,0.7721518987341772,0.7795527156549521
154,0.7380952380952381,0.7848101265822784,0.7607361963190185
155,0.7814569536423841,0.7468354430379747,0.7637540453074434
156,0.7325581395348837,0.7974683544303798,0.7636363636363637
157,0.7777777777777778,0.7974683544303798,0.7875
158,0.7544910179640718,0.7974683544303798,0.7753846153846153
159,0.7672955974842768,0.7721518987341772,0.7697160883280757
160,0.7651006711409396,0.7215189873417721,0.742671009771987
161,0.8289473684210527,0.7974683544303798,0.8129032258064517
162,0.7425149700598802,0.7848101265822784,0.763076923076923
163,0.7745664739884393,0.8481012658227848,0.809667673716012
164,0.7914110429447853,0.8164556962025317,0.8037383177570093
165,0.7483870967741936,0.7341772151898734,0.7412140575079873
166,0.8053691275167785,0.759493670886076,0.7817589576547231
167,0.8205128205128205,0.810126582278481,0.8152866242038216
168,0.7790697674418605,0.8481012658227848,0.812121212121212
169,0.6827956989247311,0.8037974683544303,0.7383720930232558
170,0.7267080745341615,0.740506329113924,0.7335423197492165
171,0.7792207792207793,0.759493670886076,0.7692307692307693
172,0.7615894039735099,0.7278481012658228,0.744336569579288
173,0.7658227848101266,0.7658227848101266,0.7658227848101266
174,0.7935483870967742,0.7784810126582279,0.7859424920127795
175,0.7861635220125787,0.7911392405063291,0.7886435331230284
176,0.7361963190184049,0.759493670886076,0.7476635514018691
177,0.7828947368421053,0.7531645569620253,0.767741935483871
178,0.7751479289940828,0.8291139240506329,0.8012232415902141
179,0.7901234567901234,0.810126582278481,0.8
180,0.7678571428571429,0.8164556962025317,0.7914110429447854
181,0.8311688311688312,0.810126582278481,0.8205128205128205
182,0.7245508982035929,0.7658227848101266,0.7446153846153847
183,0.7575757575757576,0.7911392405063291,0.7739938080495357
184,0.7378048780487805,0.7658227848101266,0.7515527950310559
185,0.7784431137724551,0.8227848101265823,0.8
186,0.6858638743455497,0.8291139240506329,0.7507163323782235
187,0.79375,0.8037974683544303,0.7987421383647798
188,0.8113207547169812,0.8164556962025317,0.8138801261829655
189,0.7651006711409396,0.7215189873417721,0.742671009771987
190,0.8079470198675497,0.7721518987341772,0.7896440129449838
191,0.7277486910994765,0.879746835443038,0.7965616045845273
192,0.7544910179640718,0.7974683544303798,0.7753846153846153
193,0.7857142857142857,0.8354430379746836,0.8098159509202455
194,0.793939393939394,0.8291139240506329,0.8111455108359132
195,0.7560975609756098,0.7848101265822784,0.7701863354037267
196,0.679144385026738,0.8037974683544303,0.7362318840579711
197,0.7344632768361582,0.8227848101265823,0.7761194029850746
198,0.7298850574712644,0.8037974683544303,0.7650602409638554
199,0.7950310559006211,0.810126582278481,0.8025078369905956
