,Precision,Recall,F1-score
139,0.7678571428571429,0.8164556962025317,0.7914110429447854
140,0.8203592814371258,0.8670886075949367,0.8430769230769232
141,0.75,0.8164556962025317,0.781818181818182
142,0.7721518987341772,0.7721518987341772,0.7721518987341772
143,0.7588235294117647,0.8164556962025317,0.7865853658536587
144,0.7674418604651163,0.8354430379746836,0.8
145,0.7294117647058823,0.7848101265822784,0.7560975609756098
146,0.8205128205128205,0.810126582278481,0.8152866242038216
147,0.7672955974842768,0.7721518987341772,0.7697160883280757
148,0.7484662576687117,0.7721518987341772,0.7601246105919003
149,0.7735849056603774,0.7784810126582279,0.7760252365930599
150,0.8026315789473685,0.7721518987341772,0.7870967741935484
151,0.7770700636942676,0.7721518987341772,0.7746031746031747
152,0.7388888888888889,0.8417721518987342,0.7869822485207101
153,0.7948717948717948,0.7848101265822784,0.7898089171974522
154,0.7697368421052632,0.740506329113924,0.7548387096774193
155,0.7721518987341772,0.7721518987341772,0.7721518987341772
156,0.7423312883435583,0.7658227848101266,0.7538940809968847
157,0.7852760736196319,0.810126582278481,0.7975077881619937
158,0.7559523809523809,0.8037974683544303,0.7791411042944785
159,0.7515527950310559,0.7658227848101266,0.7586206896551724
160,0.7532467532467533,0.7341772151898734,0.7435897435897437
161,0.8050314465408805,0.810126582278481,0.807570977917981
162,0.7251461988304093,0.7848101265822784,0.7537993920972644
163,0.7790697674418605,0.8481012658227848,0.812121212121212
164,0.7948717948717948,0.7848101265822784,0.7898089171974522
165,0.7933333333333333,0.7531645569620253,0.7727272727272726
166,0.7547169811320755,0.759493670886076,0.7570977917981073
167,0.7732558139534884,0.8417721518987342,0.806060606060606
168,0.7823529411764706,0.8417721518987342,0.8109756097560976
169,0.671957671957672,0.8037974683544303,0.7319884726224783
170,0.6830601092896175,0.7911392405063291,0.7331378299120235
171,0.7283236994219653,0.7974683544303798,0.7613293051359517
172,0.6976744186046512,0.759493670886076,0.7272727272727273
173,0.7784810126582279,0.7784810126582279,0.7784810126582279
174,0.7630057803468208,0.8354430379746836,0.7975830815709971
175,0.7763975155279503,0.7911392405063291,0.7836990595611285
176,0.7891156462585034,0.7341772151898734,0.760655737704918
177,0.7898089171974523,0.7848101265822784,0.7873015873015873
178,0.7818181818181819,0.8164556962025317,0.7987616099071208
179,0.7857142857142857,0.8354430379746836,0.8098159509202455
180,0.7336956521739131,0.8544303797468354,0.7894736842105262
181,0.8461538461538461,0.7658227848101266,0.8039867109634551
182,0.7365269461077845,0.7784810126582279,0.7569230769230769
183,0.7621951219512195,0.7911392405063291,0.7763975155279502
184,0.7668711656441718,0.7911392405063291,0.7788161993769471
185,0.7950310559006211,0.810126582278481,0.8025078369905956
186,0.6683937823834197,0.8164556962025317,0.735042735042735
187,0.7657142857142857,0.8481012658227848,0.8048048048048048
188,0.7857142857142857,0.8354430379746836,0.8098159509202455
189,0.7702702702702703,0.7215189873417721,0.7450980392156862
190,0.7528089887640449,0.8481012658227848,0.7976190476190476
191,0.7445652173913043,0.8670886075949367,0.8011695906432748
192,0.7784810126582279,0.7784810126582279,0.7784810126582279
193,0.7987804878048781,0.8291139240506329,0.8136645962732919
194,0.8050314465408805,0.810126582278481,0.807570977917981
195,0.7423312883435583,0.7658227848101266,0.7538940809968847
196,0.7206703910614525,0.8164556962025317,0.7655786350148367
197,0.7560975609756098,0.7848101265822784,0.7701863354037267
198,0.7724550898203593,0.8164556962025317,0.7938461538461538
199,0.8152866242038217,0.810126582278481,0.8126984126984126
