,Precision,Recall,F1-score
77,0.6043956043956044,0.6962025316455697,0.6470588235294118
78,0.6547619047619048,0.6962025316455697,0.6748466257668712
79,0.6608187134502924,0.7151898734177216,0.6869300911854105
80,0.6325301204819277,0.6645569620253164,0.6481481481481481
81,0.603448275862069,0.6645569620253164,0.6325301204819277
82,0.6230769230769231,0.5126582278481012,0.5624999999999999
83,0.6535947712418301,0.6329113924050633,0.6430868167202571
84,0.620253164556962,0.620253164556962,0.620253164556962
85,0.6772151898734177,0.6772151898734177,0.6772151898734177
86,0.7058823529411765,0.6835443037974683,0.6945337620578779
87,0.6622516556291391,0.6329113924050633,0.6472491909385114
88,0.6545454545454545,0.6835443037974683,0.6687306501547988
89,0.6711409395973155,0.6329113924050633,0.6514657980456026
90,0.6369047619047619,0.6772151898734177,0.6564417177914109
91,0.6571428571428571,0.7278481012658228,0.6906906906906907
92,0.6441717791411042,0.6645569620253164,0.6542056074766356
93,0.6644295302013423,0.6265822784810127,0.6449511400651465
94,0.6419753086419753,0.6582278481012658,0.6499999999999999
95,0.6081871345029239,0.6582278481012658,0.6322188449848024
96,0.6932515337423313,0.7151898734177216,0.7040498442367601
97,0.6513157894736842,0.6265822784810127,0.6387096774193548
98,0.6282051282051282,0.620253164556962,0.6242038216560509
99,0.6107784431137725,0.6455696202531646,0.6276923076923077
100,0.6907894736842105,0.6645569620253164,0.6774193548387096
101,0.6097560975609756,0.6329113924050633,0.6211180124223603
102,0.6888888888888889,0.5886075949367089,0.6348122866894198
103,0.6713286713286714,0.6075949367088608,0.637873754152824
104,0.6477987421383647,0.6518987341772152,0.6498422712933754
105,0.7217391304347827,0.5253164556962026,0.6080586080586081
106,0.66,0.6265822784810127,0.6428571428571429
107,0.660377358490566,0.6645569620253164,0.6624605678233437
108,0.6558441558441559,0.6392405063291139,0.6474358974358975
109,0.6715328467153284,0.5822784810126582,0.623728813559322
110,0.6917808219178082,0.6392405063291139,0.6644736842105263
111,0.7608695652173914,0.6645569620253164,0.7094594594594595
112,0.5606936416184971,0.6139240506329114,0.5861027190332326
113,0.6790123456790124,0.6962025316455697,0.6875000000000001
114,0.7286821705426356,0.5949367088607594,0.6550522648083622
115,0.6986301369863014,0.6455696202531646,0.6710526315789473
116,0.6033519553072626,0.6835443037974683,0.6409495548961424
117,0.6575342465753424,0.6075949367088608,0.631578947368421
118,0.5842105263157895,0.7025316455696202,0.6379310344827587
119,0.6451612903225806,0.6329113924050633,0.6389776357827476
120,0.6363636363636364,0.6645569620253164,0.65015479876161
121,0.678082191780822,0.6265822784810127,0.6513157894736842
122,0.6438356164383562,0.5949367088607594,0.618421052631579
