,Precision,Recall,F1-score
0,0.7425149700598802,0.7848101265822784,0.763076923076923
1,0.7758620689655172,0.8544303797468354,0.8132530120481927
2,0.7865853658536586,0.8164556962025317,0.8012422360248448
3,0.7602339181286549,0.8227848101265823,0.790273556231003
4,0.7257142857142858,0.8037974683544303,0.7627627627627627
5,0.7670454545454546,0.8544303797468354,0.8083832335329341
6,0.7660818713450293,0.8291139240506329,0.7963525835866261
7,0.8116883116883117,0.7911392405063291,0.8012820512820513
8,0.7262569832402235,0.8227848101265823,0.771513353115727
9,0.7710843373493976,0.810126582278481,0.7901234567901234
10,0.7413793103448276,0.8164556962025317,0.7771084337349398
11,0.8380281690140845,0.7531645569620253,0.7933333333333334
12,0.7662337662337663,0.7468354430379747,0.7564102564102563
13,0.7884615384615384,0.7784810126582279,0.7834394904458599
14,0.7654320987654321,0.7848101265822784,0.7749999999999999
15,0.7635135135135135,0.7151898734177216,0.738562091503268
16,0.7470588235294118,0.8037974683544303,0.774390243902439
17,0.7924528301886793,0.7974683544303798,0.7949526813880127
18,0.7547169811320755,0.759493670886076,0.7570977917981073
19,0.7307692307692307,0.8417721518987342,0.7823529411764705
20,0.7514450867052023,0.8227848101265823,0.7854984894259818
21,0.8023952095808383,0.8481012658227848,0.8246153846153846
22,0.7791411042944786,0.8037974683544303,0.7912772585669782
23,0.7175141242937854,0.8037974683544303,0.7582089552238805
24,0.8,0.759493670886076,0.7792207792207794
25,0.7277777777777777,0.8291139240506329,0.7751479289940828
26,0.7440476190476191,0.7911392405063291,0.7668711656441718
27,0.8152866242038217,0.810126582278481,0.8126984126984126
28,0.8181818181818182,0.7974683544303798,0.8076923076923078
29,0.7857142857142857,0.8354430379746836,0.8098159509202455
30,0.7619047619047619,0.810126582278481,0.7852760736196319
31,0.73125,0.740506329113924,0.7358490566037736
32,0.7485029940119761,0.7911392405063291,0.7692307692307693
33,0.756578947368421,0.7278481012658228,0.7419354838709676
34,0.7228915662650602,0.759493670886076,0.7407407407407407
35,0.7318435754189944,0.8291139240506329,0.7774480712166172
36,0.7616279069767442,0.8291139240506329,0.793939393939394
37,0.7869822485207101,0.8417721518987342,0.8134556574923547
38,0.7987012987012987,0.7784810126582279,0.7884615384615383
39,0.8137931034482758,0.7468354430379747,0.7788778877887789
40,0.7732558139534884,0.8417721518987342,0.806060606060606
41,0.7678571428571429,0.8164556962025317,0.7914110429447854
42,0.7670454545454546,0.8544303797468354,0.8083832335329341
43,0.7677419354838709,0.7531645569620253,0.7603833865814698
44,0.7651006711409396,0.7215189873417721,0.742671009771987
45,0.7590361445783133,0.7974683544303798,0.7777777777777778
46,0.7764705882352941,0.8354430379746836,0.8048780487804879
47,0.7215909090909091,0.8037974683544303,0.7604790419161677
48,0.75,0.8164556962025317,0.781818181818182
49,0.7443181818181818,0.8291139240506329,0.784431137724551
50,0.7109826589595376,0.7784810126582279,0.7432024169184289
51,0.7528735632183908,0.8291139240506329,0.7891566265060243
52,0.7560975609756098,0.7848101265822784,0.7701863354037267
53,0.7974683544303798,0.7974683544303798,0.7974683544303798
54,0.7616279069767442,0.8291139240506329,0.793939393939394
55,0.7440476190476191,0.7911392405063291,0.7668711656441718
56,0.7834394904458599,0.7784810126582279,0.7809523809523811
57,0.7411764705882353,0.7974683544303798,0.7682926829268293
58,0.75,0.759493670886076,0.7547169811320755
59,0.7950310559006211,0.810126582278481,0.8025078369905956
60,0.7770700636942676,0.7721518987341772,0.7746031746031747
61,0.7469879518072289,0.7848101265822784,0.7654320987654321
62,0.7307692307692307,0.8417721518987342,0.7823529411764705
63,0.7654320987654321,0.7848101265822784,0.7749999999999999
64,0.7532467532467533,0.7341772151898734,0.7435897435897437
65,0.7964071856287425,0.8417721518987342,0.8184615384615385
66,0.8169014084507042,0.7341772151898734,0.7733333333333333
67,0.717391304347826,0.8354430379746836,0.7719298245614035
68,0.7919463087248322,0.7468354430379747,0.7687296416938111
