,Precision,Recall,F1-score
141,0.8012422360248447,0.8164556962025317,0.8087774294670845
142,0.754601226993865,0.7784810126582279,0.766355140186916
143,0.7696969696969697,0.8037974683544303,0.786377708978328
144,0.7777777777777778,0.8417721518987342,0.8085106382978724
145,0.7396449704142012,0.7911392405063291,0.764525993883792
146,0.8089171974522293,0.8037974683544303,0.8063492063492064
147,0.7672955974842768,0.7721518987341772,0.7697160883280757
148,0.785234899328859,0.740506329113924,0.762214983713355
149,0.7440476190476191,0.7911392405063291,0.7668711656441718
150,0.7908496732026143,0.7658227848101266,0.7781350482315113
151,0.7884615384615384,0.7784810126582279,0.7834394904458599
152,0.7865853658536586,0.8164556962025317,0.8012422360248448
153,0.775,0.7848101265822784,0.7798742138364779
154,0.7515151515151515,0.7848101265822784,0.7678018575851393
155,0.7777777777777778,0.7531645569620253,0.7652733118971062
156,0.7039106145251397,0.7974683544303798,0.7477744807121662
157,0.7839506172839507,0.8037974683544303,0.7937500000000001
158,0.7588235294117647,0.8164556962025317,0.7865853658536587
159,0.7365269461077845,0.7784810126582279,0.7569230769230769
160,0.7677419354838709,0.7531645569620253,0.7603833865814698
161,0.8376623376623377,0.8164556962025317,0.826923076923077
162,0.7365269461077845,0.7784810126582279,0.7569230769230769
163,0.7831325301204819,0.8227848101265823,0.8024691358024693
164,0.8,0.7848101265822784,0.792332268370607
165,0.7484276729559748,0.7531645569620253,0.750788643533123
166,0.7919463087248322,0.7468354430379747,0.7687296416938111
167,0.7714285714285715,0.8544303797468354,0.8108108108108107
168,0.7701149425287356,0.8481012658227848,0.8072289156626505
169,0.7453416149068323,0.759493670886076,0.7523510971786834
170,0.6949152542372882,0.7784810126582279,0.7343283582089553
171,0.7469879518072289,0.7848101265822784,0.7654320987654321
172,0.75,0.7784810126582279,0.763975155279503
173,0.7721518987341772,0.7721518987341772,0.7721518987341772
174,0.8,0.810126582278481,0.8050314465408804
175,0.7878787878787878,0.8227848101265823,0.804953560371517
176,0.6914285714285714,0.7658227848101266,0.7267267267267268
177,0.7987012987012987,0.7784810126582279,0.7884615384615383
178,0.782608695652174,0.7974683544303798,0.7899686520376176
179,0.8121212121212121,0.8481012658227848,0.8297213622291021
180,0.7664670658682635,0.810126582278481,0.7876923076923077
181,0.7924528301886793,0.7974683544303798,0.7949526813880127
182,0.7317073170731707,0.759493670886076,0.7453416149068323
183,0.7770700636942676,0.7721518987341772,0.7746031746031747
184,0.7607361963190185,0.7848101265822784,0.7725856697819315
185,0.803680981595092,0.8291139240506329,0.8161993769470405
186,0.825503355704698,0.7784810126582279,0.8013029315960912
187,0.8012422360248447,0.8164556962025317,0.8087774294670845
188,0.8176100628930818,0.8227848101265823,0.8201892744479495
189,0.7577639751552795,0.7721518987341772,0.7648902821316614
190,0.7724550898203593,0.8164556962025317,0.7938461538461538
191,0.7083333333333334,0.8607594936708861,0.7771428571428572
192,0.7848101265822784,0.7848101265822784,0.7848101265822784
193,0.7857142857142857,0.8354430379746836,0.8098159509202455
194,0.8193548387096774,0.8037974683544303,0.8115015974440895
195,0.7610062893081762,0.7658227848101266,0.7634069400630914
196,0.7325581395348837,0.7974683544303798,0.7636363636363637
197,0.75,0.7974683544303798,0.7730061349693252
198,0.7065217391304348,0.8227848101265823,0.7602339181286549
199,0.8164556962025317,0.8164556962025317,0.8164556962025317
