,Precision,Recall,F1-score
0,0.821656050955414,0.8164556962025317,0.8190476190476191
1,0.8395061728395061,0.8607594936708861,0.8500000000000001
2,0.7687861271676301,0.8417721518987342,0.8036253776435045
3,0.8301886792452831,0.8354430379746836,0.832807570977918
4,0.8064516129032258,0.7911392405063291,0.7987220447284344
5,0.8242424242424242,0.8607594936708861,0.8421052631578946
6,0.7660818713450293,0.8291139240506329,0.7963525835866261
7,0.8072289156626506,0.8481012658227848,0.8271604938271606
8,0.7974683544303798,0.7974683544303798,0.7974683544303798
9,0.7588235294117647,0.8164556962025317,0.7865853658536587
10,0.7757575757575758,0.810126582278481,0.7925696594427244
11,0.8671328671328671,0.7848101265822784,0.8239202657807309
12,0.7417582417582418,0.8544303797468354,0.7941176470588235
13,0.8698630136986302,0.8037974683544303,0.8355263157894737
14,0.8424657534246576,0.7784810126582279,0.8092105263157894
15,0.7986111111111112,0.7278481012658228,0.7615894039735099
16,0.8193548387096774,0.8037974683544303,0.8115015974440895
17,0.7924528301886793,0.7974683544303798,0.7949526813880127
18,0.7884615384615384,0.7784810126582279,0.7834394904458599
19,0.774390243902439,0.8037974683544303,0.7888198757763976
20,0.783625730994152,0.8481012658227848,0.8145896656534954
21,0.8,0.8607594936708861,0.829268292682927
22,0.8104575163398693,0.7848101265822784,0.7974276527331189
23,0.7974683544303798,0.7974683544303798,0.7974683544303798
24,0.8205128205128205,0.810126582278481,0.8152866242038216
25,0.7098445595854922,0.8670886075949367,0.7806267806267806
26,0.76,0.8417721518987342,0.7987987987987988
27,0.8291139240506329,0.8291139240506329,0.829113924050633
28,0.8246753246753247,0.8037974683544303,0.814102564102564
29,0.8303030303030303,0.8670886075949367,0.848297213622291
30,0.8089171974522293,0.8037974683544303,0.8063492063492064
31,0.7544910179640718,0.7974683544303798,0.7753846153846153
32,0.8026315789473685,0.7721518987341772,0.7870967741935484
33,0.8040540540540541,0.7531645569620253,0.7777777777777778
34,0.75,0.7974683544303798,0.7730061349693252
35,0.7657142857142857,0.8481012658227848,0.8048048048048048
36,0.8242424242424242,0.8607594936708861,0.8421052631578946
37,0.7784090909090909,0.8670886075949367,0.8203592814371257
38,0.8064516129032258,0.7911392405063291,0.7987220447284344
39,0.8478260869565217,0.740506329113924,0.7905405405405406
40,0.8410596026490066,0.8037974683544303,0.8220064724919094
41,0.7932960893854749,0.8987341772151899,0.8427299703264096
42,0.7513812154696132,0.8607594936708861,0.8023598820058997
43,0.8223684210526315,0.7911392405063291,0.8064516129032258
44,0.8176100628930818,0.8227848101265823,0.8201892744479495
45,0.7888198757763976,0.8037974683544303,0.7962382445141065
46,0.7987012987012987,0.7784810126582279,0.7884615384615383
47,0.75,0.8354430379746836,0.7904191616766467
48,0.7584269662921348,0.8544303797468354,0.8035714285714285
49,0.7848837209302325,0.8544303797468354,0.8181818181818182
50,0.7696969696969697,0.8037974683544303,0.786377708978328
51,0.7976878612716763,0.8734177215189873,0.8338368580060425
52,0.7386363636363636,0.8227848101265823,0.7784431137724551
53,0.7818181818181819,0.8164556962025317,0.7987616099071208
54,0.8143712574850299,0.8607594936708861,0.8369230769230769
55,0.8205128205128205,0.810126582278481,0.8152866242038216
56,0.8417721518987342,0.8417721518987342,0.8417721518987342
57,0.8098159509202454,0.8354430379746836,0.8224299065420562
58,0.8133333333333334,0.7721518987341772,0.7922077922077922
59,0.8271604938271605,0.8481012658227848,0.8374999999999999
60,0.7784090909090909,0.8670886075949367,0.8203592814371257
61,0.764367816091954,0.8417721518987342,0.8012048192771084
62,0.7405405405405405,0.8670886075949367,0.7988338192419825
63,0.7888198757763976,0.8037974683544303,0.7962382445141065
64,0.7727272727272727,0.7531645569620253,0.7628205128205128
65,0.8260869565217391,0.8417721518987342,0.8338557993730407
66,0.8266666666666667,0.7848101265822784,0.8051948051948051
67,0.8355263157894737,0.8037974683544303,0.8193548387096773
68,0.7914110429447853,0.8164556962025317,0.8037383177570093
69,0.7935483870967742,0.7784810126582279,0.7859424920127795
70,0.7514450867052023,0.8227848101265823,0.7854984894259818
71,0.7790697674418605,0.8481012658227848,0.812121212121212
72,0.7679558011049724,0.879746835443038,0.8200589970501475
73,0.8321678321678322,0.7531645569620253,0.7906976744186048
74,0.7784810126582279,0.7784810126582279,0.7784810126582279
75,0.745945945945946,0.8734177215189873,0.80466472303207
76,0.8050314465408805,0.810126582278481,0.807570977917981
77,0.8223684210526315,0.7911392405063291,0.8064516129032258
78,0.8391608391608392,0.759493670886076,0.79734219269103
79,0.8376623376623377,0.8164556962025317,0.826923076923077
80,0.7758620689655172,0.8544303797468354,0.8132530120481927
81,0.8170731707317073,0.8481012658227848,0.8322981366459627
82,0.7458563535911602,0.8544303797468354,0.7964601769911503
83,0.7662337662337663,0.7468354430379747,0.7564102564102563
84,0.7804878048780488,0.810126582278481,0.7950310559006211
85,0.8109756097560976,0.8417721518987342,0.8260869565217391
86,0.8121212121212121,0.8481012658227848,0.8297213622291021
87,0.8413793103448276,0.7721518987341772,0.8052805280528053
88,0.8280254777070064,0.8227848101265823,0.8253968253968254
89,0.8493150684931506,0.7848101265822784,0.8157894736842105
90,0.8461538461538461,0.8354430379746836,0.840764331210191
91,0.847682119205298,0.810126582278481,0.8284789644012945
92,0.757396449704142,0.810126582278481,0.782874617737003
93,0.8109756097560976,0.8417721518987342,0.8260869565217391
94,0.7875,0.7974683544303798,0.7924528301886793
95,0.7884615384615384,0.7784810126582279,0.7834394904458599
96,0.8246753246753247,0.8037974683544303,0.814102564102564
97,0.8791946308724832,0.8291139240506329,0.8534201954397393
98,0.8205128205128205,0.810126582278481,0.8152866242038216
99,0.8148148148148148,0.8354430379746836,0.825
100,0.8,0.810126582278481,0.8050314465408804
101,0.803921568627451,0.7784810126582279,0.7909967845659166
102,0.7960526315789473,0.7658227848101266,0.7806451612903226
103,0.7764705882352941,0.8354430379746836,0.8048780487804879
104,0.810126582278481,0.810126582278481,0.810126582278481
105,0.8116883116883117,0.7911392405063291,0.8012820512820513
106,0.803680981595092,0.8291139240506329,0.8161993769470405
107,0.8431372549019608,0.8164556962025317,0.8295819935691318
108,0.7808988764044944,0.879746835443038,0.8273809523809524
109,0.7719298245614035,0.8354430379746836,0.8024316109422492
110,0.8299319727891157,0.7721518987341772,0.7999999999999999
111,0.8343949044585988,0.8291139240506329,0.8317460317460317
112,0.8266666666666667,0.7848101265822784,0.8051948051948051
113,0.813953488372093,0.8860759493670886,0.8484848484848485
114,0.7777777777777778,0.8417721518987342,0.8085106382978724
115,0.8074534161490683,0.8227848101265823,0.8150470219435737
116,0.7818181818181819,0.8164556962025317,0.7987616099071208
117,0.7875,0.7974683544303798,0.7924528301886793
118,0.7710843373493976,0.810126582278481,0.7901234567901234
119,0.8227848101265823,0.8227848101265823,0.8227848101265823
120,0.8159509202453987,0.8417721518987342,0.8286604361370717
121,0.7660818713450293,0.8291139240506329,0.7963525835866261
122,0.8503401360544217,0.7911392405063291,0.8196721311475409
123,0.7670454545454546,0.8544303797468354,0.8083832335329341
124,0.8121212121212121,0.8481012658227848,0.8297213622291021
125,0.8611111111111112,0.7848101265822784,0.8211920529801324
126,0.7010869565217391,0.8164556962025317,0.7543859649122808
127,0.7948717948717948,0.7848101265822784,0.7898089171974522
128,0.8129032258064516,0.7974683544303798,0.805111821086262
129,0.8164556962025317,0.8164556962025317,0.8164556962025317
130,0.7751479289940828,0.8291139240506329,0.8012232415902141
131,0.8489208633093526,0.7468354430379747,0.7946127946127947
132,0.881578947368421,0.8481012658227848,0.8645161290322582
133,0.7666666666666667,0.8734177215189873,0.8165680473372781
134,0.8024691358024691,0.8227848101265823,0.8125000000000001
135,0.7950310559006211,0.810126582278481,0.8025078369905956
136,0.7961783439490446,0.7911392405063291,0.7936507936507936
137,0.7670454545454546,0.8544303797468354,0.8083832335329341
138,0.7852760736196319,0.810126582278481,0.7975077881619937
139,0.8333333333333334,0.8227848101265823,0.8280254777070064
140,0.8034682080924855,0.879746835443038,0.8398791540785498
141,0.7252747252747253,0.8354430379746836,0.7764705882352941
142,0.78125,0.7911392405063291,0.7861635220125787
143,0.7701863354037267,0.7848101265822784,0.7774294670846396
144,0.806060606060606,0.8417721518987342,0.8235294117647058
145,0.7771428571428571,0.8607594936708861,0.8168168168168167
146,0.8486842105263158,0.8164556962025317,0.832258064516129
147,0.8074534161490683,0.8227848101265823,0.8150470219435737
148,0.8260869565217391,0.7215189873417721,0.7702702702702703
149,0.8211920529801324,0.7848101265822784,0.802588996763754
150,0.8389261744966443,0.7911392405063291,0.8143322475570032
151,0.8540145985401459,0.740506329113924,0.7932203389830509
152,0.7924528301886793,0.7974683544303798,0.7949526813880127
153,0.8064516129032258,0.7911392405063291,0.7987220447284344
154,0.7,0.7974683544303798,0.7455621301775147
155,0.7544910179640718,0.7974683544303798,0.7753846153846153
156,0.7878787878787878,0.8227848101265823,0.804953560371517
157,0.7351351351351352,0.8607594936708861,0.7930029154518949
158,0.7804878048780488,0.810126582278481,0.7950310559006211
159,0.79375,0.8037974683544303,0.7987421383647798
