,Precision,Recall,F1-score
91,0.8269230769230769,0.8164556962025317,0.8216560509554139
92,0.7560975609756098,0.7848101265822784,0.7701863354037267
93,0.7974683544303798,0.7974683544303798,0.7974683544303798
94,0.7428571428571429,0.8227848101265823,0.780780780780781
95,0.7631578947368421,0.7341772151898734,0.7483870967741936
96,0.8072289156626506,0.8481012658227848,0.8271604938271606
97,0.8198757763975155,0.8354430379746836,0.8275862068965517
98,0.7705882352941177,0.8291139240506329,0.7987804878048781
99,0.7485380116959064,0.810126582278481,0.778115501519757
100,0.8783783783783784,0.8227848101265823,0.8496732026143792
101,0.775,0.7848101265822784,0.7798742138364779
102,0.779874213836478,0.7848101265822784,0.7823343848580441
103,0.7640449438202247,0.8607594936708861,0.8095238095238095
104,0.7484662576687117,0.7721518987341772,0.7601246105919003
105,0.7560975609756098,0.7848101265822784,0.7701863354037267
106,0.8035714285714286,0.8544303797468354,0.8282208588957055
107,0.83125,0.8417721518987342,0.8364779874213837
108,0.7541899441340782,0.8544303797468354,0.8011869436201781
109,0.75,0.8164556962025317,0.781818181818182
110,0.8309859154929577,0.7468354430379747,0.7866666666666666
111,0.806060606060606,0.8417721518987342,0.8235294117647058
112,0.802547770700637,0.7974683544303798,0.8
113,0.7675675675675676,0.8987341772151899,0.8279883381924199
114,0.7928994082840237,0.8481012658227848,0.8195718654434251
115,0.8291139240506329,0.8291139240506329,0.829113924050633
116,0.7558139534883721,0.8227848101265823,0.787878787878788
117,0.7911392405063291,0.7911392405063291,0.7911392405063291
118,0.75,0.7974683544303798,0.7730061349693252
119,0.7705882352941177,0.8291139240506329,0.7987804878048781
120,0.7810650887573964,0.8354430379746836,0.8073394495412844
121,0.7950310559006211,0.810126582278481,0.8025078369905956
122,0.7884615384615384,0.7784810126582279,0.7834394904458599
123,0.7528089887640449,0.8481012658227848,0.7976190476190476
124,0.7621951219512195,0.7911392405063291,0.7763975155279502
125,0.831081081081081,0.7784810126582279,0.803921568627451
126,0.7120418848167539,0.8607594936708861,0.7793696275071633
127,0.7456647398843931,0.8164556962025317,0.7794561933534744
128,0.7908496732026143,0.7658227848101266,0.7781350482315113
129,0.8,0.8354430379746836,0.8173374613003096
130,0.7757575757575758,0.810126582278481,0.7925696594427244
131,0.7880794701986755,0.7531645569620253,0.7702265372168285
132,0.88,0.8354430379746836,0.8571428571428572
133,0.7157360406091371,0.8924050632911392,0.7943661971830986
134,0.7894736842105263,0.759493670886076,0.7741935483870968
135,0.7960526315789473,0.7658227848101266,0.7806451612903226
136,0.7784431137724551,0.8227848101265823,0.8
137,0.8023952095808383,0.8481012658227848,0.8246153846153846
138,0.8133333333333334,0.7721518987341772,0.7922077922077922
139,0.7586206896551724,0.8354430379746836,0.7951807228915663
140,0.8197674418604651,0.8924050632911392,0.8545454545454545
141,0.75,0.8354430379746836,0.7904191616766467
142,0.7792207792207793,0.759493670886076,0.7692307692307693
143,0.7426900584795322,0.8037974683544303,0.7720364741641337
144,0.7869822485207101,0.8417721518987342,0.8134556574923547
145,0.7705882352941177,0.8291139240506329,0.7987804878048781
146,0.7558139534883721,0.8227848101265823,0.787878787878788
147,0.7848101265822784,0.7848101265822784,0.7848101265822784
148,0.8194444444444444,0.7468354430379747,0.781456953642384
149,0.7771084337349398,0.8164556962025317,0.7962962962962964
150,0.7843137254901961,0.759493670886076,0.7717041800643089
151,0.8066666666666666,0.7658227848101266,0.7857142857142857
152,0.7120418848167539,0.8607594936708861,0.7793696275071633
153,0.779874213836478,0.7848101265822784,0.7823343848580441
154,0.7672955974842768,0.7721518987341772,0.7697160883280757
155,0.7933333333333333,0.7531645569620253,0.7727272727272726
156,0.7352941176470589,0.7911392405063291,0.7621951219512195
157,0.7696969696969697,0.8037974683544303,0.786377708978328
158,0.7719298245614035,0.8354430379746836,0.8024316109422492
159,0.7870967741935484,0.7721518987341772,0.7795527156549521
160,0.782051282051282,0.7721518987341772,0.7770700636942675
161,0.8303030303030303,0.8670886075949367,0.848297213622291
162,0.7396449704142012,0.7911392405063291,0.764525993883792
163,0.7764705882352941,0.8354430379746836,0.8048780487804879
164,0.8169934640522876,0.7911392405063291,0.8038585209003215
165,0.7469879518072289,0.7848101265822784,0.7654320987654321
166,0.82,0.7784810126582279,0.7987012987012987
167,0.8098159509202454,0.8354430379746836,0.8224299065420562
168,0.8035714285714286,0.8544303797468354,0.8282208588957055
169,0.7469135802469136,0.7658227848101266,0.7562500000000001
170,0.7484662576687117,0.7721518987341772,0.7601246105919003
171,0.7716049382716049,0.7911392405063291,0.78125
172,0.7341040462427746,0.8037974683544303,0.7673716012084592
173,0.7974683544303798,0.7974683544303798,0.7974683544303798
174,0.8269230769230769,0.8164556962025317,0.8216560509554139
175,0.768361581920904,0.8607594936708861,0.8119402985074626
176,0.7192982456140351,0.7784810126582279,0.7477203647416413
177,0.779874213836478,0.7848101265822784,0.7823343848580441
178,0.8260869565217391,0.8417721518987342,0.8338557993730407
179,0.7627118644067796,0.8544303797468354,0.8059701492537314
180,0.770949720670391,0.8734177215189873,0.8189910979228487
181,0.8109756097560976,0.8417721518987342,0.8260869565217391
182,0.7837837837837838,0.7341772151898734,0.7581699346405228
183,0.7878787878787878,0.8227848101265823,0.804953560371517
184,0.7283236994219653,0.7974683544303798,0.7613293051359517
185,0.8136645962732919,0.8291139240506329,0.8213166144200628
186,0.8344370860927153,0.7974683544303798,0.8155339805825244
187,0.8024691358024691,0.8227848101265823,0.8125000000000001
188,0.7916666666666666,0.8417721518987342,0.8159509202453988
189,0.7948717948717948,0.7848101265822784,0.7898089171974522
190,0.7884615384615384,0.7784810126582279,0.7834394904458599
191,0.7611111111111111,0.8670886075949367,0.8106508875739644
192,0.7621951219512195,0.7911392405063291,0.7763975155279502
193,0.7928994082840237,0.8481012658227848,0.8195718654434251
194,0.7953216374269005,0.8607594936708861,0.8267477203647416
195,0.7770700636942676,0.7721518987341772,0.7746031746031747
196,0.6702702702702703,0.7848101265822784,0.7230320699708455
197,0.7633136094674556,0.8164556962025317,0.7889908256880733
198,0.7572254335260116,0.8291139240506329,0.7915407854984894
199,0.7678571428571429,0.8164556962025317,0.7914110429447854
