,Precision,Recall,F1-score
134,0.7791411042944786,0.8037974683544303,0.7912772585669782
135,0.7283950617283951,0.7468354430379747,0.7374999999999999
136,0.7701863354037267,0.7848101265822784,0.7774294670846396
137,0.7630057803468208,0.8354430379746836,0.7975830815709971
138,0.7341040462427746,0.8037974683544303,0.7673716012084592
139,0.7544910179640718,0.7974683544303798,0.7753846153846153
140,0.8011695906432749,0.8670886075949367,0.8328267477203648
141,0.78125,0.7911392405063291,0.7861635220125787
142,0.7721518987341772,0.7721518987341772,0.7721518987341772
143,0.7426900584795322,0.8037974683544303,0.7720364741641337
144,0.793939393939394,0.8291139240506329,0.8111455108359132
145,0.7619047619047619,0.810126582278481,0.7852760736196319
146,0.803921568627451,0.7784810126582279,0.7909967845659166
147,0.7368421052631579,0.7974683544303798,0.7659574468085106
148,0.7183908045977011,0.7911392405063291,0.753012048192771
149,0.7398843930635838,0.810126582278481,0.7734138972809667
150,0.8,0.7848101265822784,0.792332268370607
151,0.8013245033112583,0.7658227848101266,0.7831715210355987
152,0.7692307692307693,0.8227848101265823,0.7951070336391437
153,0.7884615384615384,0.7784810126582279,0.7834394904458599
154,0.7440476190476191,0.7911392405063291,0.7668711656441718
155,0.7777777777777778,0.7531645569620253,0.7652733118971062
156,0.7352941176470589,0.7911392405063291,0.7621951219512195
157,0.7456647398843931,0.8164556962025317,0.7794561933534744
158,0.7633136094674556,0.8164556962025317,0.7889908256880733
159,0.7515151515151515,0.7848101265822784,0.7678018575851393
160,0.7697368421052632,0.740506329113924,0.7548387096774193
161,0.8354430379746836,0.8354430379746836,0.8354430379746836
162,0.7034883720930233,0.7658227848101266,0.7333333333333334
163,0.7359550561797753,0.8291139240506329,0.7797619047619048
164,0.7865853658536586,0.8164556962025317,0.8012422360248448
165,0.7467532467532467,0.7278481012658228,0.7371794871794872
166,0.7933333333333333,0.7531645569620253,0.7727272727272726
167,0.7613636363636364,0.8481012658227848,0.8023952095808383
168,0.7976190476190477,0.8481012658227848,0.8220858895705523
169,0.65625,0.7974683544303798,0.7200000000000001
170,0.6813186813186813,0.7848101265822784,0.7294117647058823
171,0.7621951219512195,0.7911392405063291,0.7763975155279502
172,0.7628205128205128,0.7531645569620253,0.7579617834394904
173,0.7610062893081762,0.7658227848101266,0.7634069400630914
174,0.7804878048780488,0.810126582278481,0.7950310559006211
175,0.7901234567901234,0.810126582278481,0.8
176,0.7837837837837838,0.7341772151898734,0.7581699346405228
177,0.7861635220125787,0.7911392405063291,0.7886435331230284
178,0.7411764705882353,0.7974683544303798,0.7682926829268293
179,0.7740112994350282,0.8670886075949367,0.8179104477611939
180,0.7647058823529411,0.8227848101265823,0.7926829268292683
181,0.815068493150685,0.7531645569620253,0.7828947368421053
182,0.7615894039735099,0.7278481012658228,0.744336569579288
183,0.779874213836478,0.7848101265822784,0.7823343848580441
184,0.7484662576687117,0.7721518987341772,0.7601246105919003
185,0.80625,0.8164556962025317,0.8113207547169812
186,0.7705882352941177,0.8291139240506329,0.7987804878048781
187,0.8050314465408805,0.810126582278481,0.807570977917981
188,0.80625,0.8164556962025317,0.8113207547169812
189,0.7439024390243902,0.7721518987341772,0.7577639751552796
190,0.7852760736196319,0.810126582278481,0.7975077881619937
191,0.7555555555555555,0.8607594936708861,0.8047337278106509
192,0.7639751552795031,0.7784810126582279,0.7711598746081506
193,0.7950310559006211,0.810126582278481,0.8025078369905956
194,0.7914110429447853,0.8164556962025317,0.8037383177570093
195,0.7225433526011561,0.7911392405063291,0.7552870090634441
196,0.6939890710382514,0.8037974683544303,0.7448680351906158
197,0.75625,0.7658227848101266,0.761006289308176
198,0.7359550561797753,0.8291139240506329,0.7797619047619048
199,0.7924528301886793,0.7974683544303798,0.7949526813880127
