,Precision,Recall,F1-score
65,0.8072289156626506,0.8481012658227848,0.8271604938271606
66,0.7770700636942676,0.7721518987341772,0.7746031746031747
67,0.708994708994709,0.8481012658227848,0.7723342939481267
68,0.7837837837837838,0.7341772151898734,0.7581699346405228
69,0.7672955974842768,0.7721518987341772,0.7697160883280757
70,0.7848101265822784,0.7848101265822784,0.7848101265822784
71,0.7058823529411765,0.8354430379746836,0.7652173913043478
72,0.71875,0.8734177215189873,0.7885714285714285
73,0.7175141242937854,0.8037974683544303,0.7582089552238805
74,0.7218934911242604,0.7721518987341772,0.746177370030581
75,0.6994818652849741,0.8544303797468354,0.7692307692307693
76,0.7707006369426752,0.7658227848101266,0.7682539682539683
77,0.7616279069767442,0.8291139240506329,0.793939393939394
78,0.754601226993865,0.7784810126582279,0.766355140186916
79,0.80625,0.8164556962025317,0.8113207547169812
80,0.7298850574712644,0.8037974683544303,0.7650602409638554
81,0.7627118644067796,0.8544303797468354,0.8059701492537314
82,0.7150537634408602,0.8417721518987342,0.7732558139534883
83,0.7361963190184049,0.759493670886076,0.7476635514018691
84,0.7458563535911602,0.8544303797468354,0.7964601769911503
85,0.8040540540540541,0.7531645569620253,0.7777777777777778
86,0.7441860465116279,0.810126582278481,0.7757575757575758
87,0.7398843930635838,0.810126582278481,0.7734138972809667
88,0.764367816091954,0.8417721518987342,0.8012048192771084
89,0.8356164383561644,0.7721518987341772,0.8026315789473685
90,0.7514450867052023,0.8227848101265823,0.7854984894259818
91,0.8129032258064516,0.7974683544303798,0.805111821086262
92,0.7843137254901961,0.759493670886076,0.7717041800643089
93,0.7701863354037267,0.7848101265822784,0.7774294670846396
94,0.7423312883435583,0.7658227848101266,0.7538940809968847
95,0.7414965986394558,0.689873417721519,0.7147540983606558
96,0.8092105263157895,0.7784810126582279,0.7935483870967742
97,0.8169934640522876,0.7911392405063291,0.8038585209003215
98,0.7791411042944786,0.8037974683544303,0.7912772585669782
99,0.7441860465116279,0.810126582278481,0.7757575757575758
100,0.8333333333333334,0.8227848101265823,0.8280254777070064
101,0.7378048780487805,0.7658227848101266,0.7515527950310559
102,0.7337278106508875,0.7848101265822784,0.7584097859327217
103,0.7403314917127072,0.8481012658227848,0.7905604719764011
104,0.7202380952380952,0.7658227848101266,0.7423312883435582
105,0.7806451612903226,0.7658227848101266,0.7731629392971247
106,0.7852760736196319,0.810126582278481,0.7975077881619937
107,0.7974683544303798,0.7974683544303798,0.7974683544303798
108,0.7555555555555555,0.8607594936708861,0.8047337278106509
109,0.7792207792207793,0.759493670886076,0.7692307692307693
110,0.7547169811320755,0.759493670886076,0.7570977917981073
111,0.75,0.8354430379746836,0.7904191616766467
112,0.7857142857142857,0.7658227848101266,0.7756410256410255
113,0.7473684210526316,0.8987341772151899,0.8160919540229885
114,0.7950310559006211,0.810126582278481,0.8025078369905956
115,0.8037974683544303,0.8037974683544303,0.8037974683544303
116,0.7470588235294118,0.8037974683544303,0.774390243902439
117,0.802547770700637,0.7974683544303798,0.8
118,0.6927374301675978,0.7848101265822784,0.7359050445103857
119,0.7865853658536586,0.8164556962025317,0.8012422360248448
120,0.7602339181286549,0.8227848101265823,0.790273556231003
121,0.7888198757763976,0.8037974683544303,0.7962382445141065
122,0.7531645569620253,0.7531645569620253,0.7531645569620253
123,0.7287234042553191,0.8670886075949367,0.7919075144508669
124,0.7865853658536586,0.8164556962025317,0.8012422360248448
125,0.78125,0.7911392405063291,0.7861635220125787
126,0.7368421052631579,0.7974683544303798,0.7659574468085106
127,0.7142857142857143,0.8227848101265823,0.7647058823529411
128,0.7610062893081762,0.7658227848101266,0.7634069400630914
129,0.7443181818181818,0.8291139240506329,0.784431137724551
130,0.6951871657754011,0.8227848101265823,0.753623188405797
131,0.7891156462585034,0.7341772151898734,0.760655737704918
132,0.8012422360248447,0.8164556962025317,0.8087774294670845
133,0.808641975308642,0.8291139240506329,0.81875
134,0.7770700636942676,0.7721518987341772,0.7746031746031747
135,0.7076023391812866,0.7658227848101266,0.7355623100303952
136,0.7735849056603774,0.7784810126582279,0.7760252365930599
137,0.7633136094674556,0.8164556962025317,0.7889908256880733
138,0.779874213836478,0.7848101265822784,0.7823343848580441
139,0.7471264367816092,0.8227848101265823,0.7831325301204819
140,0.7906976744186046,0.8607594936708861,0.8242424242424243
141,0.7633136094674556,0.8164556962025317,0.7889908256880733
142,0.7469135802469136,0.7658227848101266,0.7562500000000001
143,0.7604790419161677,0.8037974683544303,0.7815384615384615
144,0.7732558139534884,0.8417721518987342,0.806060606060606
145,0.7209302325581395,0.7848101265822784,0.7515151515151515
146,0.7924528301886793,0.7974683544303798,0.7949526813880127
147,0.7560975609756098,0.7848101265822784,0.7701863354037267
148,0.7880794701986755,0.7531645569620253,0.7702265372168285
149,0.7756410256410257,0.7658227848101266,0.7707006369426752
150,0.7721518987341772,0.7721518987341772,0.7721518987341772
151,0.7922077922077922,0.7721518987341772,0.7820512820512822
152,0.8050314465408805,0.810126582278481,0.807570977917981
153,0.7560975609756098,0.7848101265822784,0.7701863354037267
154,0.7361963190184049,0.759493670886076,0.7476635514018691
155,0.7469135802469136,0.7658227848101266,0.7562500000000001
156,0.7329192546583851,0.7468354430379747,0.7398119122257053
157,0.7572254335260116,0.8291139240506329,0.7915407854984894
158,0.7529411764705882,0.810126582278481,0.7804878048780488
159,0.7455621301775148,0.7974683544303798,0.7706422018348623
160,0.7423312883435583,0.7658227848101266,0.7538940809968847
161,0.7975460122699386,0.8227848101265823,0.8099688473520249
162,0.7333333333333333,0.7658227848101266,0.7492260061919505
163,0.7784431137724551,0.8227848101265823,0.8
164,0.7852760736196319,0.810126582278481,0.7975077881619937
165,0.7515923566878981,0.7468354430379747,0.7492063492063493
166,0.7828947368421053,0.7531645569620253,0.767741935483871
167,0.7988165680473372,0.8544303797468354,0.8256880733944953
168,0.7555555555555555,0.8607594936708861,0.8047337278106509
169,0.6978021978021978,0.8037974683544303,0.7470588235294117
170,0.6777777777777778,0.7721518987341772,0.7218934911242604
171,0.7440476190476191,0.7911392405063291,0.7668711656441718
172,0.7305389221556886,0.7721518987341772,0.7507692307692309
173,0.7457627118644068,0.8354430379746836,0.7880597014925373
174,0.8187919463087249,0.7721518987341772,0.7947882736156352
175,0.8037974683544303,0.8037974683544303,0.8037974683544303
176,0.7677419354838709,0.7531645569620253,0.7603833865814698
177,0.7935483870967742,0.7784810126582279,0.7859424920127795
178,0.7262569832402235,0.8227848101265823,0.771513353115727
179,0.7928994082840237,0.8481012658227848,0.8195718654434251
180,0.7386363636363636,0.8227848101265823,0.7784431137724551
181,0.7674418604651163,0.8354430379746836,0.8
182,0.7741935483870968,0.759493670886076,0.7667731629392971
183,0.7610062893081762,0.7658227848101266,0.7634069400630914
184,0.6702702702702703,0.7848101265822784,0.7230320699708455
185,0.8089171974522293,0.8037974683544303,0.8063492063492064
186,0.7292817679558011,0.8354430379746836,0.7787610619469028
187,0.7911392405063291,0.7911392405063291,0.7911392405063291
188,0.7888198757763976,0.8037974683544303,0.7962382445141065
189,0.7440476190476191,0.7911392405063291,0.7668711656441718
190,0.7831325301204819,0.8227848101265823,0.8024691358024693
191,0.7527472527472527,0.8670886075949367,0.8058823529411764
192,0.7770700636942676,0.7721518987341772,0.7746031746031747
193,0.75,0.8354430379746836,0.7904191616766467
194,0.7975460122699386,0.8227848101265823,0.8099688473520249
195,0.7409638554216867,0.7784810126582279,0.7592592592592593
196,0.7218934911242604,0.7721518987341772,0.746177370030581
197,0.7471910112359551,0.8417721518987342,0.7916666666666666
198,0.7049180327868853,0.8164556962025317,0.7565982404692082
199,0.8076923076923077,0.7974683544303798,0.802547770700637
