,Precision,Recall,F1-score
39,0.8356164383561644,0.7721518987341772,0.8026315789473685
40,0.84,0.7974683544303798,0.8181818181818181
41,0.8192771084337349,0.8607594936708861,0.8395061728395061
42,0.770949720670391,0.8734177215189873,0.8189910979228487
43,0.7973856209150327,0.7721518987341772,0.7845659163987139
44,0.8137931034482758,0.7468354430379747,0.7788778877887789
45,0.7908496732026143,0.7658227848101266,0.7781350482315113
46,0.8152866242038217,0.810126582278481,0.8126984126984126
47,0.7627118644067796,0.8544303797468354,0.8059701492537314
48,0.7745664739884393,0.8481012658227848,0.809667673716012
49,0.8081395348837209,0.879746835443038,0.8424242424242425
50,0.7961783439490446,0.7911392405063291,0.7936507936507936
51,0.783625730994152,0.8481012658227848,0.8145896656534954
52,0.7616279069767442,0.8291139240506329,0.793939393939394
53,0.8435374149659864,0.7848101265822784,0.8131147540983606
54,0.8057142857142857,0.8924050632911392,0.8468468468468469
55,0.7911392405063291,0.7911392405063291,0.7911392405063291
56,0.8165680473372781,0.8734177215189873,0.8440366972477064
57,0.8076923076923077,0.7974683544303798,0.802547770700637
58,0.7697368421052632,0.740506329113924,0.7548387096774193
59,0.8224852071005917,0.879746835443038,0.8501529051987767
60,0.8116883116883117,0.7911392405063291,0.8012820512820513
61,0.7724550898203593,0.8164556962025317,0.7938461538461538
62,0.7828571428571428,0.8670886075949367,0.8228228228228229
63,0.8064516129032258,0.7911392405063291,0.7987220447284344
64,0.7639751552795031,0.7784810126582279,0.7711598746081506
65,0.869281045751634,0.8417721518987342,0.8553054662379421
66,0.8311688311688312,0.810126582278481,0.8205128205128205
67,0.7857142857142857,0.8354430379746836,0.8098159509202455
68,0.8013698630136986,0.740506329113924,0.7697368421052632
69,0.8251748251748252,0.7468354430379747,0.7840531561461794
70,0.7784431137724551,0.8227848101265823,0.8
71,0.7640449438202247,0.8607594936708861,0.8095238095238095
72,0.7225130890052356,0.8734177215189873,0.7908309455587392
73,0.803921568627451,0.7784810126582279,0.7909967845659166
74,0.7225433526011561,0.7911392405063291,0.7552870090634441
75,0.746031746031746,0.8924050632911392,0.8126801152737754
76,0.8378378378378378,0.7848101265822784,0.8104575163398693
77,0.8193548387096774,0.8037974683544303,0.8115015974440895
78,0.8301886792452831,0.8354430379746836,0.832807570977918
79,0.8689655172413793,0.7974683544303798,0.8316831683168316
80,0.8048780487804879,0.8354430379746836,0.8198757763975155
81,0.7627118644067796,0.8544303797468354,0.8059701492537314
82,0.7758620689655172,0.8544303797468354,0.8132530120481927
83,0.7383720930232558,0.8037974683544303,0.7696969696969697
84,0.8109756097560976,0.8417721518987342,0.8260869565217391
85,0.7541899441340782,0.8544303797468354,0.8011869436201781
86,0.8181818181818182,0.7974683544303798,0.8076923076923078
87,0.8493150684931506,0.7848101265822784,0.8157894736842105
88,0.8486842105263158,0.8164556962025317,0.832258064516129
89,0.8561643835616438,0.7911392405063291,0.8223684210526316
90,0.8291139240506329,0.8291139240506329,0.829113924050633
91,0.7657142857142857,0.8481012658227848,0.8048048048048048
92,0.7738095238095238,0.8227848101265823,0.7975460122699387
93,0.8193548387096774,0.8037974683544303,0.8115015974440895
94,0.7664670658682635,0.810126582278481,0.7876923076923077
95,0.7834394904458599,0.7784810126582279,0.7809523809523811
96,0.847682119205298,0.810126582278481,0.8284789644012945
97,0.8513513513513513,0.7974683544303798,0.8235294117647058
98,0.8024691358024691,0.8227848101265823,0.8125000000000001
99,0.7333333333333333,0.8354430379746836,0.7810650887573963
100,0.8366013071895425,0.810126582278481,0.8231511254019293
101,0.7756410256410257,0.7658227848101266,0.7707006369426752
102,0.7973856209150327,0.7721518987341772,0.7845659163987139
103,0.768361581920904,0.8607594936708861,0.8119402985074626
104,0.7987012987012987,0.7784810126582279,0.7884615384615383
105,0.8367346938775511,0.7784810126582279,0.8065573770491804
106,0.7987804878048781,0.8291139240506329,0.8136645962732919
107,0.821656050955414,0.8164556962025317,0.8190476190476191
108,0.7897727272727273,0.879746835443038,0.8323353293413174
109,0.8258064516129032,0.810126582278481,0.8178913738019169
110,0.8380281690140845,0.7531645569620253,0.7933333333333334
111,0.8562091503267973,0.8291139240506329,0.8424437299035369
112,0.7586206896551724,0.8354430379746836,0.7951807228915663
113,0.7988826815642458,0.9050632911392406,0.8486646884272998
114,0.75,0.8544303797468354,0.7988165680473371
115,0.8376623376623377,0.8164556962025317,0.826923076923077
116,0.7738095238095238,0.8227848101265823,0.7975460122699387
117,0.802547770700637,0.7974683544303798,0.8
118,0.7730061349693251,0.7974683544303798,0.7850467289719626
119,0.8109756097560976,0.8417721518987342,0.8260869565217391
120,0.8136645962732919,0.8291139240506329,0.8213166144200628
121,0.7857142857142857,0.8354430379746836,0.8098159509202455
122,0.8050314465408805,0.810126582278481,0.807570977917981
123,0.7445652173913043,0.8670886075949367,0.8011695906432748
124,0.7719298245614035,0.8354430379746836,0.8024316109422492
125,0.8714285714285714,0.7721518987341772,0.8187919463087248
126,0.7189189189189189,0.8417721518987342,0.7755102040816326
127,0.7724550898203593,0.8164556962025317,0.7938461538461538
128,0.8714285714285714,0.7721518987341772,0.8187919463087248
129,0.7916666666666666,0.8417721518987342,0.8159509202453988
130,0.7888198757763976,0.8037974683544303,0.7962382445141065
131,0.8115942028985508,0.7088607594936709,0.7567567567567568
132,0.8774193548387097,0.8607594936708861,0.8690095846645367
133,0.8121212121212121,0.8481012658227848,0.8297213622291021
134,0.8133333333333334,0.7721518987341772,0.7922077922077922
135,0.7975460122699386,0.8227848101265823,0.8099688473520249
136,0.8066666666666666,0.7658227848101266,0.7857142857142857
137,0.8048780487804879,0.8354430379746836,0.8198757763975155
138,0.7529411764705882,0.810126582278481,0.7804878048780488
139,0.8121212121212121,0.8481012658227848,0.8297213622291021
140,0.7569060773480663,0.8670886075949367,0.8082595870206489
141,0.7987804878048781,0.8291139240506329,0.8136645962732919
142,0.8026315789473685,0.7721518987341772,0.7870967741935484
143,0.774390243902439,0.8037974683544303,0.7888198757763976
144,0.7926829268292683,0.8227848101265823,0.8074534161490684
145,0.7926829268292683,0.8227848101265823,0.8074534161490684
146,0.8074534161490683,0.8227848101265823,0.8150470219435737
147,0.7430167597765364,0.8417721518987342,0.7893175074183978
148,0.7933333333333333,0.7531645569620253,0.7727272727272726
149,0.7869822485207101,0.8417721518987342,0.8134556574923547
150,0.8082191780821918,0.7468354430379747,0.7763157894736841
151,0.8,0.759493670886076,0.7792207792207794
152,0.8193548387096774,0.8037974683544303,0.8115015974440895
153,0.7974683544303798,0.7974683544303798,0.7974683544303798
154,0.7639751552795031,0.7784810126582279,0.7711598746081506
155,0.7590361445783133,0.7974683544303798,0.7777777777777778
156,0.8076923076923077,0.7974683544303798,0.802547770700637
157,0.8271604938271605,0.8481012658227848,0.8374999999999999
158,0.821656050955414,0.8164556962025317,0.8190476190476191
159,0.8187919463087249,0.7721518987341772,0.7947882736156352
160,0.8478260869565217,0.740506329113924,0.7905405405405406
161,0.8782051282051282,0.8670886075949367,0.8726114649681529
162,0.785234899328859,0.740506329113924,0.762214983713355
163,0.8176100628930818,0.8227848101265823,0.8201892744479495
164,0.8157894736842105,0.7848101265822784,0.7999999999999999
165,0.7662337662337663,0.7468354430379747,0.7564102564102563
166,0.86,0.8164556962025317,0.8376623376623378
167,0.8280254777070064,0.8227848101265823,0.8253968253968254
168,0.8012048192771084,0.8417721518987342,0.8209876543209876
169,0.7440476190476191,0.7911392405063291,0.7668711656441718
170,0.7721518987341772,0.7721518987341772,0.7721518987341772
171,0.7914110429447853,0.8164556962025317,0.8037383177570093
172,0.7575757575757576,0.7911392405063291,0.7739938080495357
173,0.754601226993865,0.7784810126582279,0.766355140186916
174,0.8355263157894737,0.8037974683544303,0.8193548387096773
175,0.8176470588235294,0.879746835443038,0.8475609756097561
176,0.8402777777777778,0.7658227848101266,0.8013245033112583
177,0.7455621301775148,0.7974683544303798,0.7706422018348623
178,0.8496732026143791,0.8227848101265823,0.8360128617363344
179,0.7584269662921348,0.8544303797468354,0.8035714285714285
180,0.7061855670103093,0.8670886075949367,0.7784090909090909
181,0.7894736842105263,0.8544303797468354,0.8206686930091186
182,0.7777777777777778,0.7974683544303798,0.7875
183,0.793939393939394,0.8291139240506329,0.8111455108359132
184,0.8108108108108109,0.759493670886076,0.7843137254901961
185,0.8152866242038217,0.810126582278481,0.8126984126984126
186,0.8220858895705522,0.8481012658227848,0.8348909657320872
187,0.743455497382199,0.8987341772151899,0.8137535816618912
188,0.7941176470588235,0.8544303797468354,0.823170731707317
189,0.7792207792207793,0.759493670886076,0.7692307692307693
190,0.8051948051948052,0.7848101265822784,0.7948717948717949
191,0.7526881720430108,0.8860759493670886,0.8139534883720929
192,0.7888198757763976,0.8037974683544303,0.7962382445141065
193,0.8289473684210527,0.7974683544303798,0.8129032258064517
194,0.8125,0.8227848101265823,0.8176100628930818
195,0.7213114754098361,0.8354430379746836,0.7741935483870969
196,0.7288135593220338,0.8164556962025317,0.7701492537313432
197,0.7204301075268817,0.8481012658227848,0.7790697674418606
198,0.7391304347826086,0.8607594936708861,0.7953216374269007
199,0.810126582278481,0.810126582278481,0.810126582278481
