,Precision,Recall,F1-score
0,0.7329545454545454,0.8164556962025317,0.7724550898203594
1,0.8445945945945946,0.7911392405063291,0.8169934640522877
2,0.7616279069767442,0.8291139240506329,0.793939393939394
3,0.8322147651006712,0.7848101265822784,0.8078175895765474
4,0.8120805369127517,0.7658227848101266,0.7882736156351792
5,0.8192771084337349,0.8607594936708861,0.8395061728395061
6,0.8129032258064516,0.7974683544303798,0.805111821086262
7,0.8421052631578947,0.810126582278481,0.8258064516129032
8,0.7570621468926554,0.8481012658227848,0.8
9,0.7843137254901961,0.759493670886076,0.7717041800643089
10,0.7834394904458599,0.7784810126582279,0.7809523809523811
11,0.8368794326241135,0.7468354430379747,0.7892976588628762
12,0.7514450867052023,0.8227848101265823,0.7854984894259818
13,0.7951807228915663,0.8354430379746836,0.8148148148148148
14,0.7891566265060241,0.8291139240506329,0.808641975308642
15,0.8013698630136986,0.740506329113924,0.7697368421052632
16,0.810126582278481,0.810126582278481,0.810126582278481
17,0.7784431137724551,0.8227848101265823,0.8
18,0.823943661971831,0.740506329113924,0.78
19,0.8503401360544217,0.7911392405063291,0.8196721311475409
20,0.7803468208092486,0.8544303797468354,0.8157099697885197
21,0.8376623376623377,0.8164556962025317,0.826923076923077
22,0.782608695652174,0.7974683544303798,0.7899686520376176
23,0.802547770700637,0.7974683544303798,0.8
24,0.8391608391608392,0.759493670886076,0.79734219269103
25,0.774390243902439,0.8037974683544303,0.7888198757763976
26,0.802547770700637,0.7974683544303798,0.8
27,0.8580645161290322,0.8417721518987342,0.8498402555910544
28,0.8389261744966443,0.7911392405063291,0.8143322475570032
29,0.8035714285714286,0.8544303797468354,0.8282208588957055
30,0.802547770700637,0.7974683544303798,0.8
31,0.7393939393939394,0.7721518987341772,0.7554179566563468
32,0.7804878048780488,0.810126582278481,0.7950310559006211
33,0.7857142857142857,0.7658227848101266,0.7756410256410255
34,0.8113207547169812,0.8164556962025317,0.8138801261829655
35,0.8012048192771084,0.8417721518987342,0.8209876543209876
36,0.8260869565217391,0.8417721518987342,0.8338557993730407
37,0.8113207547169812,0.8164556962025317,0.8138801261829655
38,0.7738095238095238,0.8227848101265823,0.7975460122699387
39,0.823943661971831,0.740506329113924,0.78
40,0.8466666666666667,0.8037974683544303,0.8246753246753248
41,0.8125,0.8227848101265823,0.8176100628930818
42,0.7595628415300546,0.879746835443038,0.8152492668621701
43,0.7682926829268293,0.7974683544303798,0.782608695652174
44,0.8378378378378378,0.7848101265822784,0.8104575163398693
45,0.8108108108108109,0.759493670886076,0.7843137254901961
