,Precision,Recall,F1-score
128,0.7797619047619048,0.8291139240506329,0.8036809815950922
129,0.7831325301204819,0.8227848101265823,0.8024691358024693
130,0.7804878048780488,0.810126582278481,0.7950310559006211
131,0.8299319727891157,0.7721518987341772,0.7999999999999999
132,0.8866666666666667,0.8417721518987342,0.8636363636363636
133,0.7885714285714286,0.8734177215189873,0.8288288288288288
134,0.8300653594771242,0.8037974683544303,0.8167202572347267
135,0.803680981595092,0.8291139240506329,0.8161993769470405
136,0.8223684210526315,0.7911392405063291,0.8064516129032258
137,0.8047337278106509,0.8607594936708861,0.8318042813455658
138,0.7797619047619048,0.8291139240506329,0.8036809815950922
139,0.8227848101265823,0.8227848101265823,0.8227848101265823
140,0.8103448275862069,0.8924050632911392,0.8493975903614459
141,0.7542857142857143,0.8354430379746836,0.7927927927927927
142,0.7763975155279503,0.7911392405063291,0.7836990595611285
143,0.7401129943502824,0.8291139240506329,0.7820895522388059
144,0.8170731707317073,0.8481012658227848,0.8322981366459627
145,0.8012048192771084,0.8417721518987342,0.8209876543209876
146,0.8716216216216216,0.8164556962025317,0.8431372549019609
147,0.8238993710691824,0.8291139240506329,0.8264984227129338
148,0.8055555555555556,0.7341772151898734,0.7682119205298013
149,0.8089171974522293,0.8037974683544303,0.8063492063492064
150,0.8205128205128205,0.810126582278481,0.8152866242038216
151,0.831081081081081,0.7784810126582279,0.803921568627451
152,0.8113207547169812,0.8164556962025317,0.8138801261829655
153,0.7948717948717948,0.7848101265822784,0.7898089171974522
154,0.7763975155279503,0.7911392405063291,0.7836990595611285
155,0.7948717948717948,0.7848101265822784,0.7898089171974522
156,0.7804878048780488,0.810126582278481,0.7950310559006211
157,0.806060606060606,0.8417721518987342,0.8235294117647058
158,0.7687861271676301,0.8417721518987342,0.8036253776435045
159,0.7974683544303798,0.7974683544303798,0.7974683544303798
160,0.7960526315789473,0.7658227848101266,0.7806451612903226
161,0.8433734939759037,0.8860759493670886,0.8641975308641975
162,0.7597402597402597,0.740506329113924,0.7499999999999999
163,0.8159509202453987,0.8417721518987342,0.8286604361370717
164,0.8170731707317073,0.8481012658227848,0.8322981366459627
165,0.7721518987341772,0.7721518987341772,0.7721518987341772
166,0.8246753246753247,0.8037974683544303,0.814102564102564
167,0.8209876543209876,0.8417721518987342,0.83125
168,0.83125,0.8417721518987342,0.8364779874213837
169,0.7515527950310559,0.7658227848101266,0.7586206896551724
170,0.7814569536423841,0.7468354430379747,0.7637540453074434
171,0.8120805369127517,0.7658227848101266,0.7882736156351792
172,0.7668711656441718,0.7911392405063291,0.7788161993769471
173,0.7607361963190185,0.7848101265822784,0.7725856697819315
174,0.8364779874213837,0.8417721518987342,0.8391167192429022
175,0.8280254777070064,0.8227848101265823,0.8253968253968254
176,0.7875,0.7974683544303798,0.7924528301886793
177,0.7948717948717948,0.7848101265822784,0.7898089171974522
178,0.8581081081081081,0.8037974683544303,0.8300653594771241
179,0.7738095238095238,0.8227848101265823,0.7975460122699387
180,0.803680981595092,0.8291139240506329,0.8161993769470405
181,0.8311688311688312,0.810126582278481,0.8205128205128205
182,0.8145695364238411,0.7784810126582279,0.796116504854369
183,0.7987804878048781,0.8291139240506329,0.8136645962732919
184,0.8322147651006712,0.7848101265822784,0.8078175895765474
185,0.8260869565217391,0.8417721518987342,0.8338557993730407
186,0.8481012658227848,0.8481012658227848,0.8481012658227848
187,0.7808988764044944,0.879746835443038,0.8273809523809524
188,0.8516129032258064,0.8354430379746836,0.8434504792332268
189,0.8014184397163121,0.7151898734177216,0.7558528428093647
190,0.8152866242038217,0.810126582278481,0.8126984126984126
191,0.8670886075949367,0.8670886075949367,0.8670886075949367
192,0.7682926829268293,0.7974683544303798,0.782608695652174
193,0.80625,0.8164556962025317,0.8113207547169812
194,0.8680555555555556,0.7911392405063291,0.8278145695364238
195,0.7730061349693251,0.7974683544303798,0.7850467289719626
196,0.7411764705882353,0.7974683544303798,0.7682926829268293
197,0.7471264367816092,0.8227848101265823,0.7831325301204819
198,0.7391304347826086,0.8607594936708861,0.7953216374269007
199,0.821656050955414,0.8164556962025317,0.8190476190476191
